experiment_id,total_generation_records,successful_images,failed_images,success_rate_percent,model_name,model_huggingface_id,quantization,quantized_components,requested_device,actual_device,gpu_name,num_inference_steps,guidance_scale,width,height,resolution,generation_total_seconds_mean,generation_total_seconds_median,generation_total_seconds_std,generation_total_seconds_min,generation_total_seconds_p95,generation_total_seconds_max,inference_seconds_mean,inference_seconds_median,inference_seconds_std,inference_seconds_min,inference_seconds_p95,inference_seconds_max,image_save_seconds_mean,image_save_seconds_median,image_save_seconds_std,image_save_seconds_min,image_save_seconds_p95,image_save_seconds_max,gpu_energy_j_mean,gpu_energy_j_median,gpu_energy_j_std,gpu_energy_j_min,gpu_energy_j_p95,gpu_energy_j_max,gpu_energy_wh_mean,gpu_energy_wh_median,gpu_energy_wh_std,gpu_energy_wh_min,gpu_energy_wh_p95,gpu_energy_wh_max,gpu_power_mean_w_mean,gpu_power_mean_w_median,gpu_power_mean_w_std,gpu_power_mean_w_min,gpu_power_mean_w_p95,gpu_power_mean_w_max,gpu_power_max_w_mean,gpu_power_max_w_median,gpu_power_max_w_std,gpu_power_max_w_min,gpu_power_max_w_p95,gpu_power_max_w_max,gpu_utilization_mean_percent_mean,gpu_utilization_mean_percent_median,gpu_utilization_mean_percent_std,gpu_utilization_mean_percent_min,gpu_utilization_mean_percent_p95,gpu_utilization_mean_percent_max,gpu_utilization_max_percent_mean,gpu_utilization_max_percent_median,gpu_utilization_max_percent_std,gpu_utilization_max_percent_min,gpu_utilization_max_percent_p95,gpu_utilization_max_percent_max,gpu_temperature_max_c_mean,gpu_temperature_max_c_median,gpu_temperature_max_c_std,gpu_temperature_max_c_min,gpu_temperature_max_c_p95,gpu_temperature_max_c_max,torch_peak_allocated_vram_mb_mean,torch_peak_allocated_vram_mb_median,torch_peak_allocated_vram_mb_std,torch_peak_allocated_vram_mb_min,torch_peak_allocated_vram_mb_p95,torch_peak_allocated_vram_mb_max,torch_peak_reserved_vram_mb_mean,torch_peak_reserved_vram_mb_median,torch_peak_reserved_vram_mb_std,torch_peak_reserved_vram_mb_min,torch_peak_reserved_vram_mb_p95,torch_peak_reserved_vram_mb_max,nvml_peak_used_vram_mb_mean,nvml_peak_used_vram_mb_median,nvml_peak_used_vram_mb_std,nvml_peak_used_vram_mb_min,nvml_peak_used_vram_mb_p95,nvml_peak_used_vram_mb_max,process_cpu_mean_percent_mean,process_cpu_mean_percent_median,process_cpu_mean_percent_std,process_cpu_mean_percent_min,process_cpu_mean_percent_p95,process_cpu_mean_percent_max,process_cpu_max_percent_mean,process_cpu_max_percent_median,process_cpu_max_percent_std,process_cpu_max_percent_min,process_cpu_max_percent_p95,process_cpu_max_percent_max,process_rss_peak_mb_mean,process_rss_peak_mb_median,process_rss_peak_mb_std,process_rss_peak_mb_min,process_rss_peak_mb_p95,process_rss_peak_mb_max,system_ram_used_peak_mb_mean,system_ram_used_peak_mb_median,system_ram_used_peak_mb_std,system_ram_used_peak_mb_min,system_ram_used_peak_mb_p95,system_ram_used_peak_mb_max,images_per_hour_mean,images_per_hour_median,images_per_hour_std,images_per_hour_min,images_per_hour_p95,images_per_hour_max,generation_duration_seconds_total,generation_gpu_energy_j_total,generation_gpu_energy_wh_total,model_load_count,model_load_source,model_load_seconds_total,model_load_seconds_mean,model_load_seconds_median,model_load_seconds_min,model_load_seconds_max,model_load_monitoring_duration_seconds_total,model_load_monitoring_duration_seconds_mean,model_load_monitoring_duration_seconds_median,model_load_monitoring_duration_seconds_min,model_load_monitoring_duration_seconds_max,model_load_gpu_energy_j_total,model_load_gpu_energy_j_mean,model_load_gpu_energy_j_median,model_load_gpu_energy_j_min,model_load_gpu_energy_j_max,model_load_gpu_energy_wh_total,model_load_gpu_energy_wh_mean,model_load_gpu_energy_wh_median,model_load_gpu_energy_wh_min,model_load_gpu_energy_wh_max,model_load_gpu_power_mean_w_total,model_load_gpu_power_mean_w_mean,model_load_gpu_power_mean_w_median,model_load_gpu_power_mean_w_min,model_load_gpu_power_mean_w_max,model_load_gpu_power_max_w_total,model_load_gpu_power_max_w_mean,model_load_gpu_power_max_w_median,model_load_gpu_power_max_w_min,model_load_gpu_power_max_w_max,model_load_gpu_utilization_mean_percent_total,model_load_gpu_utilization_mean_percent_mean,model_load_gpu_utilization_mean_percent_median,model_load_gpu_utilization_mean_percent_min,model_load_gpu_utilization_mean_percent_max,model_load_gpu_utilization_max_percent_total,model_load_gpu_utilization_max_percent_mean,model_load_gpu_utilization_max_percent_median,model_load_gpu_utilization_max_percent_min,model_load_gpu_utilization_max_percent_max,model_load_gpu_temperature_start_c_total,model_load_gpu_temperature_start_c_mean,model_load_gpu_temperature_start_c_median,model_load_gpu_temperature_start_c_min,model_load_gpu_temperature_start_c_max,model_load_gpu_temperature_max_c_total,model_load_gpu_temperature_max_c_mean,model_load_gpu_temperature_max_c_median,model_load_gpu_temperature_max_c_min,model_load_gpu_temperature_max_c_max,model_load_gpu_temperature_end_c_total,model_load_gpu_temperature_end_c_mean,model_load_gpu_temperature_end_c_median,model_load_gpu_temperature_end_c_min,model_load_gpu_temperature_end_c_max,model_load_gpu_power_limit_w_total,model_load_gpu_power_limit_w_mean,model_load_gpu_power_limit_w_median,model_load_gpu_power_limit_w_min,model_load_gpu_power_limit_w_max,model_load_torch_peak_allocated_vram_mb_total,model_load_torch_peak_allocated_vram_mb_mean,model_load_torch_peak_allocated_vram_mb_median,model_load_torch_peak_allocated_vram_mb_min,model_load_torch_peak_allocated_vram_mb_max,model_load_torch_peak_reserved_vram_mb_total,model_load_torch_peak_reserved_vram_mb_mean,model_load_torch_peak_reserved_vram_mb_median,model_load_torch_peak_reserved_vram_mb_min,model_load_torch_peak_reserved_vram_mb_max,model_load_nvml_peak_used_vram_mb_total,model_load_nvml_peak_used_vram_mb_mean,model_load_nvml_peak_used_vram_mb_median,model_load_nvml_peak_used_vram_mb_min,model_load_nvml_peak_used_vram_mb_max,model_load_process_cpu_mean_percent_total,model_load_process_cpu_mean_percent_mean,model_load_process_cpu_mean_percent_median,model_load_process_cpu_mean_percent_min,model_load_process_cpu_mean_percent_max,model_load_process_cpu_max_percent_total,model_load_process_cpu_max_percent_mean,model_load_process_cpu_max_percent_median,model_load_process_cpu_max_percent_min,model_load_process_cpu_max_percent_max,model_load_process_cpu_user_seconds_total,model_load_process_cpu_user_seconds_mean,model_load_process_cpu_user_seconds_median,model_load_process_cpu_user_seconds_min,model_load_process_cpu_user_seconds_max,model_load_process_cpu_system_seconds_total,model_load_process_cpu_system_seconds_mean,model_load_process_cpu_system_seconds_median,model_load_process_cpu_system_seconds_min,model_load_process_cpu_system_seconds_max,model_load_process_rss_start_mb_total,model_load_process_rss_start_mb_mean,model_load_process_rss_start_mb_median,model_load_process_rss_start_mb_min,model_load_process_rss_start_mb_max,model_load_process_rss_peak_mb_total,model_load_process_rss_peak_mb_mean,model_load_process_rss_peak_mb_median,model_load_process_rss_peak_mb_min,model_load_process_rss_peak_mb_max,model_load_process_rss_end_mb_total,model_load_process_rss_end_mb_mean,model_load_process_rss_end_mb_median,model_load_process_rss_end_mb_min,model_load_process_rss_end_mb_max,model_load_system_ram_used_start_mb_total,model_load_system_ram_used_start_mb_mean,model_load_system_ram_used_start_mb_median,model_load_system_ram_used_start_mb_min,model_load_system_ram_used_start_mb_max,model_load_system_ram_used_peak_mb_total,model_load_system_ram_used_peak_mb_mean,model_load_system_ram_used_peak_mb_median,model_load_system_ram_used_peak_mb_min,model_load_system_ram_used_peak_mb_max,model_load_system_ram_used_end_mb_total,model_load_system_ram_used_end_mb_mean,model_load_system_ram_used_end_mb_median,model_load_system_ram_used_end_mb_min,model_load_system_ram_used_end_mb_max,model_load_seconds_amortized_per_image,model_load_gpu_energy_j_amortized_per_image,end_to_end_duration_seconds,end_to_end_images_per_hour,end_to_end_gpu_energy_j,end_to_end_gpu_energy_j_per_image,end_to_end_gpu_energy_wh,end_to_end_gpu_energy_wh_per_image
20260723_174309,36,36,0,100.0,stable-diffusion,runwayml/stable-diffusion-v1-5,none,,cuda,cuda,NVIDIA GeForce RTX 4060 Laptop GPU,20,7.5,512,512,512x512,6.529184083333333,6.4227755,0.5247809631749981,6.144026,6.86301775,9.418722,6.342772833333332,6.239317,0.5257339538113766,6.003219,6.5908355,9.285324,0.18640516666666668,0.172311,0.06381472835034693,0.082309,0.30055175,0.394514,196.41125000000002,196.59550000000002,6.105181075470714,185.044,204.72025,218.454,0.05455868052777778,0.054609861,0.0016958836902278833,0.051401111,0.05686673575,0.060681667,28.324633999999996,28.578765500000003,1.3081236121500575,21.522326,29.30000825,29.447067,35.039611111111114,35.0085,0.12655959133439892,34.878,35.2875,35.452,74.96664219444443,76.237903,4.700589029990791,50.717391,78.9491935,79.125,98.94444444444444,99.0,0.6737716630790094,98.0,100.0,100.0,56.69444444444444,58.0,4.3347067420625525,47.0,62.0,62.0,2560.3825408888897,2560.384277,0.01041666666666667,2560.321777,2560.384277,2560.384277,2728.1111111111113,2728.0,0.6666666666666671,2728.0,2728.0,2732.0,3084.7282991111115,3084.617188,0.6666666666666664,3084.617188,3084.617188,3088.617188,105.19726491666667,105.4076615,3.9196098807108077,96.684375,111.698145,112.467742,336.94166666666666,323.45000000000005,74.06214523724559,207.4,484.875,556.7,5151.501410666667,5155.966797,58.71812567176319,4858.527344,5240.683594,5249.980469,5779.832682305556,5780.3378905,60.979195835436435,5475.332031,5866.84472675,5881.835938,553.9202723611111,560.5053825,32.89388925013181,382.217453,576.23966,585.935041,235.050627,7070.805000000001,1.964112499,1,model_load_csv,7.908469,7.908469,7.908469,7.908469,7.908469,7.919523,7.919523,7.919523,7.919523,7.919523,66.56,66.56,66.56,66.56,66.56,0.018488889,0.018488889,0.018488889,0.018488889,0.018488889,7.627568,7.627568,7.627568,7.627568,7.627568,7.9,7.9,7.9,7.9,7.9,1.108108,1.108108,1.108108,1.108108,1.108108,19.0,19.0,19.0,19.0,19.0,40.0,40.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,35.0,35.0,35.0,35.0,35.0,581.153809,581.153809,581.153809,581.153809,581.153809,582.0,582.0,582.0,582.0,582.0,906.617188,906.617188,906.617188,906.617188,906.617188,326.867568,326.867568,326.867568,326.867568,326.867568,769.5,769.5,769.5,769.5,769.5,12.81,12.81,12.81,12.81,12.81,13.51,13.51,13.51,13.51,13.51,973.75,973.75,973.75,973.75,973.75,6300.25,6300.25,6300.25,6300.25,6300.25,3107.171875,3107.171875,3107.171875,3107.171875,3107.171875,1577.640625,1577.640625,1577.640625,1577.640625,1577.640625,4199.183594,4199.183594,4199.183594,4199.183594,4199.183594,3860.03125,3860.03125,3860.03125,3860.03125,3860.03125,0.21967969444444446,1.848888888888889,242.959096,533.4231240307216,7137.365000000002,198.26013888888895,1.982601388,0.05507226077777778
