experiment_id,model_name,model_huggingface_id,quantization,prompt_id,task_id,category,task,variant_type,prompt_style,width,height,num_inference_steps,guidance_scale,generation_total_seconds_count,generation_total_seconds_mean,generation_total_seconds_std,generation_total_seconds_median,generation_total_seconds_min,generation_total_seconds_max,inference_seconds_count,inference_seconds_mean,inference_seconds_std,inference_seconds_median,inference_seconds_min,inference_seconds_max,image_save_seconds_count,image_save_seconds_mean,image_save_seconds_std,image_save_seconds_median,image_save_seconds_min,image_save_seconds_max,gpu_energy_j_count,gpu_energy_j_mean,gpu_energy_j_std,gpu_energy_j_median,gpu_energy_j_min,gpu_energy_j_max,gpu_energy_wh_count,gpu_energy_wh_mean,gpu_energy_wh_std,gpu_energy_wh_median,gpu_energy_wh_min,gpu_energy_wh_max,gpu_power_mean_w_count,gpu_power_mean_w_mean,gpu_power_mean_w_std,gpu_power_mean_w_median,gpu_power_mean_w_min,gpu_power_mean_w_max,gpu_power_max_w_count,gpu_power_max_w_mean,gpu_power_max_w_std,gpu_power_max_w_median,gpu_power_max_w_min,gpu_power_max_w_max,gpu_utilization_mean_percent_count,gpu_utilization_mean_percent_mean,gpu_utilization_mean_percent_std,gpu_utilization_mean_percent_median,gpu_utilization_mean_percent_min,gpu_utilization_mean_percent_max,gpu_utilization_max_percent_count,gpu_utilization_max_percent_mean,gpu_utilization_max_percent_std,gpu_utilization_max_percent_median,gpu_utilization_max_percent_min,gpu_utilization_max_percent_max,gpu_temperature_max_c_count,gpu_temperature_max_c_mean,gpu_temperature_max_c_std,gpu_temperature_max_c_median,gpu_temperature_max_c_min,gpu_temperature_max_c_max,torch_peak_allocated_vram_mb_count,torch_peak_allocated_vram_mb_mean,torch_peak_allocated_vram_mb_std,torch_peak_allocated_vram_mb_median,torch_peak_allocated_vram_mb_min,torch_peak_allocated_vram_mb_max,torch_peak_reserved_vram_mb_count,torch_peak_reserved_vram_mb_mean,torch_peak_reserved_vram_mb_std,torch_peak_reserved_vram_mb_median,torch_peak_reserved_vram_mb_min,torch_peak_reserved_vram_mb_max,nvml_peak_used_vram_mb_count,nvml_peak_used_vram_mb_mean,nvml_peak_used_vram_mb_std,nvml_peak_used_vram_mb_median,nvml_peak_used_vram_mb_min,nvml_peak_used_vram_mb_max,process_cpu_mean_percent_count,process_cpu_mean_percent_mean,process_cpu_mean_percent_std,process_cpu_mean_percent_median,process_cpu_mean_percent_min,process_cpu_mean_percent_max,process_cpu_max_percent_count,process_cpu_max_percent_mean,process_cpu_max_percent_std,process_cpu_max_percent_median,process_cpu_max_percent_min,process_cpu_max_percent_max,process_rss_peak_mb_count,process_rss_peak_mb_mean,process_rss_peak_mb_std,process_rss_peak_mb_median,process_rss_peak_mb_min,process_rss_peak_mb_max,system_ram_used_peak_mb_count,system_ram_used_peak_mb_mean,system_ram_used_peak_mb_std,system_ram_used_peak_mb_median,system_ram_used_peak_mb_min,system_ram_used_peak_mb_max,images_per_hour_count,images_per_hour_mean,images_per_hour_std,images_per_hour_median,images_per_hour_min,images_per_hour_max
20260723_174309,stable-diffusion,runwayml/stable-diffusion-v1-5,none,P001,T001,role,codes,general,general,512,512,20,7.5,6,6.933076,1.2219954539697764,6.4668165,6.257999,9.418722,6,6.7288,1.256115709956531,6.239317,6.045761,9.285324,6,0.20426950000000002,0.0744106838693208,0.1901655,0.133393,0.34376,6,195.0525,11.95149822825575,191.554,185.044,218.454,6,0.05418124999999999,0.0033198607584608115,0.053209444499999994,0.051401111,0.060681667,6,26.852851666666666,2.7077970457608265,28.0337035,21.522326,28.672581,6,35.099,0.18023207261749805,35.0215,34.983,35.452,6,69.40712833333333,9.390042987284389,71.9720645,50.717391,76.548387,6,98.66666666666667,0.5163977794943253,99.0,98.0,99.0,6,49.5,1.8708286933869707,49.5,47.0,52.0,6,2560.3738603333336,0.025515518153993295,2560.384277,2560.321777,2560.384277,6,2728.6666666666665,1.6329931618555134,2728.0,2728.0,2732.0,6,3085.2838546666667,1.6329931618555134,3084.617188,3084.617188,3088.617188,6,106.01680833333334,3.1468152101380635,106.1112905,102.173913,109.6875,6,371.6333333333334,70.6633049514857,365.8,287.0,490.2,6,5093.8014325,116.83949813455655,5145.714844,4858.527344,5154.714844,6,5714.130859333333,118.89924152370459,5766.2714845,5475.332031,5778.0625,6,529.953585,72.93018503941033,556.7011975,382.217453,575.263772
20260723_174309,stable-diffusion,runwayml/stable-diffusion-v1-5,none,P002,T001,role,codes,se,se,512,512,20,7.5,6,6.4119926666666665,0.2547401582865701,6.332509,6.144026,6.838307,6,6.228567166666667,0.1831280883790544,6.198143999999999,6.003219,6.443788,6,0.18341683333333333,0.10388304258620204,0.141589,0.126321,0.394514,6,193.72866666666667,4.854785625201863,191.5385,189.255,201.468,6,0.053813518166666664,0.0013485515706565174,0.0532051385,0.052570833,0.055963333,6,28.468390499999998,0.8280481893382158,28.6692855,27.400147,29.369933,6,35.0725,0.12202745592693529,35.049499999999995,34.939,35.25,6,75.1878395,2.417845422326803,75.1643145,72.058824,78.066667,6,99.0,0.6324555320336759,99.0,98.0,100.0,6,53.5,1.0488088481701512,53.5,52.0,55.0,6,2560.384277,0.0,2560.384277,2560.384277,2560.384277,6,2728.0,0.0,2728.0,2728.0,2728.0,6,3084.617188,0.0,3084.617188,3084.617188,3084.617188,6,106.61290816666667,3.6388305064556894,106.877206,101.783871,111.623333,6,312.48333333333335,42.597249519970966,319.8,237.3,356.0,6,5150.929688,13.908279346310207,5156.085938,5122.898438,5158.335938,6,5775.277343666666,13.953973851321377,5780.3378905,5747.160156,5783.300781,6,562.1687578333333,21.78253526882894,568.5426785,526.446123,585.935041
20260723_174309,stable-diffusion,runwayml/stable-diffusion-v1-5,none,P003,T001,role,codes,fair,fair,512,512,20,7.5,6,6.3512795,0.08132119848784822,6.3805890000000005,6.23441,6.422043,6,6.190975833333333,0.07435767219168864,6.186751,6.094819,6.286995,6,0.16029866666666667,0.0342704808584103,0.14116299999999998,0.135044,0.218032,6,195.45166666666668,2.9431276334312577,195.357,191.206,199.878,6,0.05429212966666667,0.0008175354868526897,0.054265833,0.053112778,0.055521667,6,28.865930833333334,0.4912666010306079,28.871161,28.008969,29.447067,6,34.94433333333333,0.048322527527715216,34.947,34.878,35.017,6,76.66926516666668,1.1605811055841613,76.523656,75.225806,78.766667,6,98.5,0.8366600265340747,98.0,98.0,100.0,6,56.5,0.8366600265340747,56.0,56.0,58.0,6,2560.384277,0.0,2560.384277,2560.384277,2560.384277,6,2728.0,0.0,2728.0,2728.0,2728.0,6,3084.617188,0.0,3084.617188,3084.617188,3084.617188,6,105.5452745,4.151746547042715,105.518495,100.215625,112.467742,6,302.03333333333336,42.0770087656747,284.1,256.0,358.7,6,5142.117187333333,4.429724185826838,5144.976562,5136.398438,5144.976562,6,5770.007161333334,6.648269695206223,5773.8867185,5761.332031,5774.683594,6,566.8928758333333,7.304674882684331,564.2185065,560.569303,577.44038
20260723_174309,stable-diffusion,runwayml/stable-diffusion-v1-5,none,P004,T002,role,fixes bugs,general,general,512,512,20,7.5,6,6.380148833333333,0.12351135594983452,6.321743,6.284657,6.58776,6,6.211266666666667,0.12005753054709503,6.163063,6.095772,6.423598,6,0.16887633333333332,0.03186797650725045,0.176516,0.128512,0.203915,6,196.5293333333333,1.9209168297109325,197.4475,193.852,198.288,6,0.054591481666666664,0.0005335878826610154,0.054846528,0.053847778,0.05508,6,28.817556,0.36250455843313073,28.901483499999998,28.333625,29.2767,6,34.9665,0.06646728518602192,34.9615,34.892,35.059,6,77.1891465,1.7675950741343114,77.18598800000001,74.516129,79.096774,6,98.83333333333333,0.7527726527090798,99.0,98.0,100.0,6,58.5,0.5477225575051664,58.5,58.0,59.0,6,2560.384277,0.0,2560.384277,2560.384277,2560.384277,6,2728.0,0.0,2728.0,2728.0,2728.0,6,3084.617188,0.0,3084.617188,3084.617188,3084.617188,6,106.66018383333333,4.721121876285483,107.113011,100.1,111.922581,6,350.0333333333333,94.94618826823259,344.85,207.4,483.1,6,5173.837891,53.74412345575134,5149.712891,5131.117188,5240.683594,6,5805.5214845,48.48866759434319,5781.900391,5767.25,5866.859375,6,564.4237575000001,10.761639117896854,569.4730415,546.468014,572.823592
20260723_174309,stable-diffusion,runwayml/stable-diffusion-v1-5,none,P005,T002,role,fixes bugs,se,se,512,512,20,7.5,6,6.5262321666666665,0.18677485196612179,6.4751224999999994,6.306485,6.808072,6,6.317481166666667,0.15731026785867017,6.29713,6.168295,6.545825,6,0.20874583333333332,0.08216793981697891,0.2372065,0.082309,0.286149,6,198.6783333333333,6.5128619720263305,200.5005,189.386,207.187,6,0.05518842583333333,0.001809128335265621,0.0556945835,0.052607222,0.057551944,6,28.455087333333335,0.30008535721268814,28.425828,28.037455,28.810156,6,35.0755,0.07448422651810083,35.088499999999996,34.962,35.156,6,75.99477633333333,1.9077335167452132,75.9133065,73.393939,79.125,6,99.5,0.5477225575051661,99.5,99.0,100.0,6,60.5,0.5477225575051664,60.5,60.0,61.0,6,2560.384277,0.0,2560.384277,2560.384277,2560.384277,6,2728.0,0.0,2728.0,2728.0,2728.0,6,3084.617188,0.0,3084.617188,3084.617188,3084.617188,6,104.54158466666667,3.6956262411359013,103.44730100000001,100.490323,110.533333,6,366.90000000000003,113.87793464934286,321.75,250.6,556.7,6,5171.692057,9.051642610352154,5175.064453,5160.316406,5179.695312,6,5804.107422,10.143371872597548,5806.9277345,5791.4375,5813.886719,6,551.9924008333334,15.618855684580867,555.9791155,528.78404,570.841
20260723_174309,stable-diffusion,runwayml/stable-diffusion-v1-5,none,P006,T002,role,fixes bugs,fair,fair,512,512,20,7.5,6,6.5723753333333335,0.18365466572093037,6.523238,6.416185,6.93715,6,6.379546166666667,0.1829089857611338,6.3445595,6.181465,6.725867,6,0.19282383333333333,0.03173928308211556,0.19366899999999998,0.152394,0.234717,6,199.02700000000002,3.6585911496093715,197.7825,194.639,203.898,6,0.055285277833333334,0.0010162752702763999,0.0549395835,0.054066389,0.056638333,6,28.48798766666667,0.42177739794857,28.5395,27.816818,29.068452,6,35.07983333333333,0.16161982139164308,35.022,34.972,35.4,6,75.35169733333333,2.1302601906172525,76.078125,71.151515,76.84375,6,99.16666666666667,0.4082482904638636,99.0,99.0,100.0,6,61.666666666666664,0.516397779494321,62.0,61.0,62.0,6,2560.384277,0.0,2560.384277,2560.384277,2560.384277,6,2728.0,0.0,2728.0,2728.0,2728.0,6,3084.617188,0.0,3084.617188,3084.617188,3084.617188,6,101.80682999999999,3.3138990968856574,102.0314275,96.684375,106.55,6,318.56666666666666,50.22874343109399,310.15,269.8,411.3,6,5176.630208166666,36.782820824592164,5158.878906,5157.21875,5249.980469,6,5809.951823,35.927995336431536,5793.574219,5789.164062,5881.835938,6,548.0902571666667,14.73555855780318,551.8734010000001,518.945135,561.081066
