experiment_id,total_generation_records,successful_images,failed_images,success_rate_percent,model_name,model_huggingface_id,quantization,quantized_components,requested_device,actual_device,gpu_name,num_inference_steps,guidance_scale,width,height,resolution,generation_total_seconds_mean,generation_total_seconds_median,generation_total_seconds_std,generation_total_seconds_min,generation_total_seconds_p95,generation_total_seconds_max,inference_seconds_mean,inference_seconds_median,inference_seconds_std,inference_seconds_min,inference_seconds_p95,inference_seconds_max,image_save_seconds_mean,image_save_seconds_median,image_save_seconds_std,image_save_seconds_min,image_save_seconds_p95,image_save_seconds_max,gpu_energy_j_mean,gpu_energy_j_median,gpu_energy_j_std,gpu_energy_j_min,gpu_energy_j_p95,gpu_energy_j_max,gpu_energy_wh_mean,gpu_energy_wh_median,gpu_energy_wh_std,gpu_energy_wh_min,gpu_energy_wh_p95,gpu_energy_wh_max,gpu_power_mean_w_mean,gpu_power_mean_w_median,gpu_power_mean_w_std,gpu_power_mean_w_min,gpu_power_mean_w_p95,gpu_power_mean_w_max,gpu_power_max_w_mean,gpu_power_max_w_median,gpu_power_max_w_std,gpu_power_max_w_min,gpu_power_max_w_p95,gpu_power_max_w_max,gpu_utilization_mean_percent_mean,gpu_utilization_mean_percent_median,gpu_utilization_mean_percent_std,gpu_utilization_mean_percent_min,gpu_utilization_mean_percent_p95,gpu_utilization_mean_percent_max,gpu_utilization_max_percent_mean,gpu_utilization_max_percent_median,gpu_utilization_max_percent_std,gpu_utilization_max_percent_min,gpu_utilization_max_percent_p95,gpu_utilization_max_percent_max,gpu_temperature_max_c_mean,gpu_temperature_max_c_median,gpu_temperature_max_c_std,gpu_temperature_max_c_min,gpu_temperature_max_c_p95,gpu_temperature_max_c_max,torch_peak_allocated_vram_mb_mean,torch_peak_allocated_vram_mb_median,torch_peak_allocated_vram_mb_std,torch_peak_allocated_vram_mb_min,torch_peak_allocated_vram_mb_p95,torch_peak_allocated_vram_mb_max,torch_peak_reserved_vram_mb_mean,torch_peak_reserved_vram_mb_median,torch_peak_reserved_vram_mb_std,torch_peak_reserved_vram_mb_min,torch_peak_reserved_vram_mb_p95,torch_peak_reserved_vram_mb_max,nvml_peak_used_vram_mb_mean,nvml_peak_used_vram_mb_median,nvml_peak_used_vram_mb_std,nvml_peak_used_vram_mb_min,nvml_peak_used_vram_mb_p95,nvml_peak_used_vram_mb_max,process_cpu_mean_percent_mean,process_cpu_mean_percent_median,process_cpu_mean_percent_std,process_cpu_mean_percent_min,process_cpu_mean_percent_p95,process_cpu_mean_percent_max,process_cpu_max_percent_mean,process_cpu_max_percent_median,process_cpu_max_percent_std,process_cpu_max_percent_min,process_cpu_max_percent_p95,process_cpu_max_percent_max,process_rss_peak_mb_mean,process_rss_peak_mb_median,process_rss_peak_mb_std,process_rss_peak_mb_min,process_rss_peak_mb_p95,process_rss_peak_mb_max,system_ram_used_peak_mb_mean,system_ram_used_peak_mb_median,system_ram_used_peak_mb_std,system_ram_used_peak_mb_min,system_ram_used_peak_mb_p95,system_ram_used_peak_mb_max,images_per_hour_mean,images_per_hour_median,images_per_hour_std,images_per_hour_min,images_per_hour_p95,images_per_hour_max,generation_duration_seconds_total,generation_gpu_energy_j_total,generation_gpu_energy_wh_total,model_load_count,model_load_source,model_load_seconds_total,model_load_seconds_mean,model_load_seconds_median,model_load_seconds_min,model_load_seconds_max,model_load_monitoring_duration_seconds_total,model_load_monitoring_duration_seconds_mean,model_load_monitoring_duration_seconds_median,model_load_monitoring_duration_seconds_min,model_load_monitoring_duration_seconds_max,model_load_gpu_energy_j_total,model_load_gpu_energy_j_mean,model_load_gpu_energy_j_median,model_load_gpu_energy_j_min,model_load_gpu_energy_j_max,model_load_gpu_energy_wh_total,model_load_gpu_energy_wh_mean,model_load_gpu_energy_wh_median,model_load_gpu_energy_wh_min,model_load_gpu_energy_wh_max,model_load_gpu_power_mean_w_total,model_load_gpu_power_mean_w_mean,model_load_gpu_power_mean_w_median,model_load_gpu_power_mean_w_min,model_load_gpu_power_mean_w_max,model_load_gpu_power_max_w_total,model_load_gpu_power_max_w_mean,model_load_gpu_power_max_w_median,model_load_gpu_power_max_w_min,model_load_gpu_power_max_w_max,model_load_gpu_utilization_mean_percent_total,model_load_gpu_utilization_mean_percent_mean,model_load_gpu_utilization_mean_percent_median,model_load_gpu_utilization_mean_percent_min,model_load_gpu_utilization_mean_percent_max,model_load_gpu_utilization_max_percent_total,model_load_gpu_utilization_max_percent_mean,model_load_gpu_utilization_max_percent_median,model_load_gpu_utilization_max_percent_min,model_load_gpu_utilization_max_percent_max,model_load_gpu_temperature_start_c_total,model_load_gpu_temperature_start_c_mean,model_load_gpu_temperature_start_c_median,model_load_gpu_temperature_start_c_min,model_load_gpu_temperature_start_c_max,model_load_gpu_temperature_max_c_total,model_load_gpu_temperature_max_c_mean,model_load_gpu_temperature_max_c_median,model_load_gpu_temperature_max_c_min,model_load_gpu_temperature_max_c_max,model_load_gpu_temperature_end_c_total,model_load_gpu_temperature_end_c_mean,model_load_gpu_temperature_end_c_median,model_load_gpu_temperature_end_c_min,model_load_gpu_temperature_end_c_max,model_load_gpu_power_limit_w_total,model_load_gpu_power_limit_w_mean,model_load_gpu_power_limit_w_median,model_load_gpu_power_limit_w_min,model_load_gpu_power_limit_w_max,model_load_torch_peak_allocated_vram_mb_total,model_load_torch_peak_allocated_vram_mb_mean,model_load_torch_peak_allocated_vram_mb_median,model_load_torch_peak_allocated_vram_mb_min,model_load_torch_peak_allocated_vram_mb_max,model_load_torch_peak_reserved_vram_mb_total,model_load_torch_peak_reserved_vram_mb_mean,model_load_torch_peak_reserved_vram_mb_median,model_load_torch_peak_reserved_vram_mb_min,model_load_torch_peak_reserved_vram_mb_max,model_load_nvml_peak_used_vram_mb_total,model_load_nvml_peak_used_vram_mb_mean,model_load_nvml_peak_used_vram_mb_median,model_load_nvml_peak_used_vram_mb_min,model_load_nvml_peak_used_vram_mb_max,model_load_process_cpu_mean_percent_total,model_load_process_cpu_mean_percent_mean,model_load_process_cpu_mean_percent_median,model_load_process_cpu_mean_percent_min,model_load_process_cpu_mean_percent_max,model_load_process_cpu_max_percent_total,model_load_process_cpu_max_percent_mean,model_load_process_cpu_max_percent_median,model_load_process_cpu_max_percent_min,model_load_process_cpu_max_percent_max,model_load_process_cpu_user_seconds_total,model_load_process_cpu_user_seconds_mean,model_load_process_cpu_user_seconds_median,model_load_process_cpu_user_seconds_min,model_load_process_cpu_user_seconds_max,model_load_process_cpu_system_seconds_total,model_load_process_cpu_system_seconds_mean,model_load_process_cpu_system_seconds_median,model_load_process_cpu_system_seconds_min,model_load_process_cpu_system_seconds_max,model_load_process_rss_start_mb_total,model_load_process_rss_start_mb_mean,model_load_process_rss_start_mb_median,model_load_process_rss_start_mb_min,model_load_process_rss_start_mb_max,model_load_process_rss_peak_mb_total,model_load_process_rss_peak_mb_mean,model_load_process_rss_peak_mb_median,model_load_process_rss_peak_mb_min,model_load_process_rss_peak_mb_max,model_load_process_rss_end_mb_total,model_load_process_rss_end_mb_mean,model_load_process_rss_end_mb_median,model_load_process_rss_end_mb_min,model_load_process_rss_end_mb_max,model_load_system_ram_used_start_mb_total,model_load_system_ram_used_start_mb_mean,model_load_system_ram_used_start_mb_median,model_load_system_ram_used_start_mb_min,model_load_system_ram_used_start_mb_max,model_load_system_ram_used_peak_mb_total,model_load_system_ram_used_peak_mb_mean,model_load_system_ram_used_peak_mb_median,model_load_system_ram_used_peak_mb_min,model_load_system_ram_used_peak_mb_max,model_load_system_ram_used_end_mb_total,model_load_system_ram_used_end_mb_mean,model_load_system_ram_used_end_mb_median,model_load_system_ram_used_end_mb_min,model_load_system_ram_used_end_mb_max,model_load_seconds_amortized_per_image,model_load_gpu_energy_j_amortized_per_image,end_to_end_duration_seconds,end_to_end_images_per_hour,end_to_end_gpu_energy_j,end_to_end_gpu_energy_j_per_image,end_to_end_gpu_energy_wh,end_to_end_gpu_energy_wh_per_image
20260723_224931,36,36,0,100.0,juggernautxl,RunDiffusion/Juggernaut-XL-v9,int8,unet,cuda,cuda,NVIDIA GeForce RTX 4060 Laptop GPU,15,5.0,512,512,512x512,4.900926416666666,4.848487,0.3283990993289698,4.619343,5.26067925,6.596941,4.6773414722222215,4.6395905,0.30974076988064764,4.408229,5.06148275,6.239789,0.2235749722222222,0.2137395,0.053468644972269816,0.137213,0.32146600000000003,0.357147,212.5757777777778,211.435,8.0513815109533,201.328,223.97325,241.965,0.05904882716666666,0.0587319445,0.002236494919919527,0.055924444,0.062214792,0.0672125,34.508010222222225,36.4353845,5.755043770304898,22.368895,40.490483250000004,40.856423,43.33252777777778,44.8245,2.7284468264785073,34.791,45.269,45.282,66.70401233333334,77.22159099999999,22.83985857174843,0.0,85.3863635,86.416667,89.75,97.0,23.574047473561137,0.0,98.0,99.0,66.52777777777777,67.0,6.389661788997737,52.0,74.0,75.0,5237.001953,5237.001953,0.0,5237.001953,5237.001953,5237.001953,5724.0,5724.0,0.0,5724.0,5724.0,5724.0,6080.617188,6080.617188,2.767187940683161e-12,6080.617188,6080.617188,6080.617188,100.96618022222223,100.993421,7.348933052686126,78.894737,110.76758199999999,127.7,136.5388888888889,116.0,56.539423807149326,96.5,228.95000000000002,406.4,1980.2672523611109,1980.269531,0.013671833333319224,1980.1875,1980.269531,1980.269531,1940.9698350555554,1940.6601565,3.7299683462710003,1935.054688,1948.08105475,1948.515625,737.1310340555557,742.507015,39.83474209491616,545.70749,769.9954035000001,779.331547,176.43335099999996,7652.728000000001,2.1257577779999997,1,model_load_csv,13.781895,13.781895,13.781895,13.781895,13.781895,13.808333,13.808333,13.808333,13.808333,13.808333,121.762,121.762,121.762,121.762,121.762,0.033822778,0.033822778,0.033822778,0.033822778,0.033822778,9.039062,9.039062,9.039062,9.039062,9.039062,10.615,10.615,10.615,10.615,10.615,8.90625,8.90625,8.90625,8.90625,8.90625,30.0,30.0,30.0,30.0,30.0,43.0,43.0,43.0,43.0,43.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,4617.745117,4617.745117,4617.745117,4617.745117,4617.745117,4644.0,4644.0,4644.0,4644.0,4644.0,4982.617188,4982.617188,4982.617188,4982.617188,4982.617188,354.0125,354.0125,354.0125,354.0125,354.0125,754.7,754.7,754.7,754.7,754.7,31.49,31.49,31.49,31.49,31.49,12.77,12.77,12.77,12.77,12.77,976.6875,976.6875,976.6875,976.6875,976.6875,4542.96875,4542.96875,4542.96875,4542.96875,4542.96875,1334.117188,1334.117188,1334.117188,1334.117188,1334.117188,1026.644531,1026.644531,1026.644531,1026.644531,1026.644531,1360.933594,1360.933594,1360.933594,1360.933594,1360.933594,1350.894531,1350.894531,1350.894531,1350.894531,1350.894531,0.3828304166666667,3.382277777777778,190.21524599999995,681.3333984805826,7774.490000000001,215.95805555555557,2.159580556,0.05998834877777778
