experiment_id,model_name,model_huggingface_id,quantization,prompt_id,task_id,category,task,variant_type,prompt_style,width,height,num_inference_steps,guidance_scale,generation_total_seconds_count,generation_total_seconds_mean,generation_total_seconds_std,generation_total_seconds_median,generation_total_seconds_min,generation_total_seconds_max,inference_seconds_count,inference_seconds_mean,inference_seconds_std,inference_seconds_median,inference_seconds_min,inference_seconds_max,image_save_seconds_count,image_save_seconds_mean,image_save_seconds_std,image_save_seconds_median,image_save_seconds_min,image_save_seconds_max,gpu_energy_j_count,gpu_energy_j_mean,gpu_energy_j_std,gpu_energy_j_median,gpu_energy_j_min,gpu_energy_j_max,gpu_energy_wh_count,gpu_energy_wh_mean,gpu_energy_wh_std,gpu_energy_wh_median,gpu_energy_wh_min,gpu_energy_wh_max,gpu_power_mean_w_count,gpu_power_mean_w_mean,gpu_power_mean_w_std,gpu_power_mean_w_median,gpu_power_mean_w_min,gpu_power_mean_w_max,gpu_power_max_w_count,gpu_power_max_w_mean,gpu_power_max_w_std,gpu_power_max_w_median,gpu_power_max_w_min,gpu_power_max_w_max,gpu_utilization_mean_percent_count,gpu_utilization_mean_percent_mean,gpu_utilization_mean_percent_std,gpu_utilization_mean_percent_median,gpu_utilization_mean_percent_min,gpu_utilization_mean_percent_max,gpu_utilization_max_percent_count,gpu_utilization_max_percent_mean,gpu_utilization_max_percent_std,gpu_utilization_max_percent_median,gpu_utilization_max_percent_min,gpu_utilization_max_percent_max,gpu_temperature_max_c_count,gpu_temperature_max_c_mean,gpu_temperature_max_c_std,gpu_temperature_max_c_median,gpu_temperature_max_c_min,gpu_temperature_max_c_max,torch_peak_allocated_vram_mb_count,torch_peak_allocated_vram_mb_mean,torch_peak_allocated_vram_mb_std,torch_peak_allocated_vram_mb_median,torch_peak_allocated_vram_mb_min,torch_peak_allocated_vram_mb_max,torch_peak_reserved_vram_mb_count,torch_peak_reserved_vram_mb_mean,torch_peak_reserved_vram_mb_std,torch_peak_reserved_vram_mb_median,torch_peak_reserved_vram_mb_min,torch_peak_reserved_vram_mb_max,nvml_peak_used_vram_mb_count,nvml_peak_used_vram_mb_mean,nvml_peak_used_vram_mb_std,nvml_peak_used_vram_mb_median,nvml_peak_used_vram_mb_min,nvml_peak_used_vram_mb_max,process_cpu_mean_percent_count,process_cpu_mean_percent_mean,process_cpu_mean_percent_std,process_cpu_mean_percent_median,process_cpu_mean_percent_min,process_cpu_mean_percent_max,process_cpu_max_percent_count,process_cpu_max_percent_mean,process_cpu_max_percent_std,process_cpu_max_percent_median,process_cpu_max_percent_min,process_cpu_max_percent_max,process_rss_peak_mb_count,process_rss_peak_mb_mean,process_rss_peak_mb_std,process_rss_peak_mb_median,process_rss_peak_mb_min,process_rss_peak_mb_max,system_ram_used_peak_mb_count,system_ram_used_peak_mb_mean,system_ram_used_peak_mb_std,system_ram_used_peak_mb_median,system_ram_used_peak_mb_min,system_ram_used_peak_mb_max,images_per_hour_count,images_per_hour_mean,images_per_hour_std,images_per_hour_median,images_per_hour_min,images_per_hour_max
20260723_224931,juggernautxl,RunDiffusion/Juggernaut-XL-v9,int8,P001,T001,role,codes,general,general,512,512,15,5.0,6,5.131303166666666,0.7433481125371658,4.7681805,4.713756,6.596941,6,4.843134500000001,0.7141750116420343,4.509433,4.408229,6.239789,6,0.28815983333333334,0.06262717153573731,0.286509,0.194446,0.357147,6,208.4855,9.964098990877194,205.8005,201.328,228.246,6,0.057912638833333335,0.0027678055242275528,0.0571668055,0.055924444,0.063401667,6,27.304185333333333,3.9615421026747497,27.5577085,22.368895,31.6978,6,41.4915,3.8183195125604703,43.42,34.791,44.29,6,59.77156433333334,6.667226790725891,58.7105265,52.75,67.5,6,96.66666666666667,1.5055453054181624,97.0,95.0,99.0,6,55.333333333333336,1.8618986725025248,55.5,52.0,57.0,6,5237.001953,0.0,5237.001953,5237.001953,5237.001953,6,5724.0,0.0,5724.0,5724.0,5724.0,6,6080.617188,0.0,6080.617188,6080.617188,6080.617188,6,95.77495616666666,9.148220361771363,98.5125,78.894737,104.8,6,121.64999999999999,27.89356556627352,113.35,101.0,177.7,6,1980.2558591666666,0.03348901551499731,1980.269531,1980.1875,1980.269531,6,1942.4192708333333,4.747483939738327,1942.4257815,1937.144531,1948.515625,6,711.9486430000001,86.13054372562672,755.0070785,545.70749,763.722213
20260723_224931,juggernautxl,RunDiffusion/Juggernaut-XL-v9,int8,P002,T001,role,codes,se,se,512,512,15,5.0,6,4.708303333333333,0.06850030670490943,4.722080999999999,4.619343,4.806699,6,4.5020188333333335,0.0674094872118658,4.473143,4.437525,4.599351,6,0.20627950000000003,0.06023927704330457,0.1872005,0.141907,0.290632,6,206.22233333333335,2.592586482003375,206.20850000000002,203.359,210.145,6,0.0572839815,0.0007201630221250585,0.057280139,0.056488611,0.058373611,6,37.1179155,6.1599113049271335,39.5808335,24.546,39.81319,6,43.596833333333336,3.1334701796357756,44.834,37.202,44.986,6,70.40942166666666,29.67260424643237,82.39583350000001,10.0,84.52381,6,85.83333333333333,27.352635461078822,97.0,30.0,97.0,6,62.666666666666664,1.2110601416389977,62.5,61.0,64.0,6,5237.001953,0.0,5237.001953,5237.001953,5237.001953,6,5724.0,0.0,5724.0,5724.0,5724.0,6,6080.617188,0.0,6080.617188,6080.617188,6080.617188,6,99.42379916666665,1.4784563292219952,99.260119,97.6,101.219048,6,137.98333333333332,52.18595277147546,121.15,104.0,242.9,6,1980.269531,0.0,1980.269531,1980.269531,1980.269531,6,1938.65625,4.225542801393309,1936.453125,1935.054688,1944.847656,6,764.7415488333332,11.130654524213723,762.376946,748.954669,779.331547
20260723_224931,juggernautxl,RunDiffusion/Juggernaut-XL-v9,int8,P003,T001,role,codes,fair,fair,512,512,15,5.0,6,4.819578,0.08287919270842303,4.8322185,4.686853,4.910441,6,4.616529833333334,0.0895997256947062,4.6274845,4.483175,4.713518,6,0.20304083333333334,0.023692235820341363,0.2084335,0.173696,0.23576,6,210.25233333333333,3.9780492036507815,210.1435,204.886,216.648,6,0.058403426,0.0011050136488422238,0.0583731945,0.056912778,0.06018,6,36.6639355,2.8600216187916323,37.248771500000004,31.689375,39.525556,6,44.6955,0.48874768541651514,44.754999999999995,43.854,45.158,6,75.04681916666667,7.3537996216877834,77.22159099999999,60.25,79.777778,6,96.66666666666667,0.5163977794943225,97.0,96.0,97.0,6,66.16666666666667,0.7527726527090799,66.0,65.0,67.0,6,5237.001953,0.0,5237.001953,5237.001953,5237.001953,6,5724.0,0.0,5724.0,5724.0,5724.0,6,6080.617188,0.0,6080.617188,6080.617188,6080.617188,6,100.13487366666668,2.246201969069089,99.94583349999999,97.675,103.392308,6,116.03333333333335,10.853325143322051,115.85,103.9,132.0,6,1980.269531,0.0,1980.269531,1980.269531,1980.269531,6,1939.1946613333332,1.855976880571959,1938.9628905,1937.238281,1941.375,6,747.1390738333333,12.960300644698899,744.999452,733.131721,768.105992
20260723_224931,juggernautxl,RunDiffusion/Juggernaut-XL-v9,int8,P004,T002,role,fixes bugs,general,general,512,512,15,5.0,6,4.807479,0.09155843109621356,4.794445,4.706604,4.956222,6,4.603724166666667,0.06257759821986342,4.570332499999999,4.558791,4.705564,6,0.2037495,0.062331926556941905,0.196245,0.137213,0.29433,6,214.01383333333334,3.6785427232351946,215.26999999999998,207.073,217.135,6,0.05944828716666667,0.0010218173912433506,0.0597972225,0.057520278,0.060315278,6,33.797676,6.04795835354891,33.1591665,26.551833,40.690182,6,42.165,2.8984963688091807,42.458,37.878,45.278,6,52.76767666666667,32.91110762309871,57.916666500000005,0.0,85.272727,6,79.66666666666667,39.07258203224694,96.0,0.0,97.0,6,69.33333333333333,1.7511900715418265,70.0,66.0,71.0,6,5237.001953,0.0,5237.001953,5237.001953,5237.001953,6,5724.0,0.0,5724.0,5724.0,5724.0,6,6080.617188,0.0,6080.617188,6080.617188,6080.617188,6,106.73257583333333,10.44090366946558,102.22916649999999,100.691667,127.7,6,122.3,15.263813416050398,122.65,105.4,145.8,6,1980.269531,0.0,1980.269531,1980.269531,1980.269531,6,1944.4622396666666,4.395788077363846,1945.5683595,1936.835938,1948.464844,6,749.0575171666666,14.133784806230995,750.8690389999999,726.359744,764.882745
20260723_224931,juggernautxl,RunDiffusion/Juggernaut-XL-v9,int8,P005,T002,role,fixes bugs,se,se,512,512,15,5.0,6,5.0496178333333335,0.16669799545215466,4.9630945,4.896922,5.265879,6,4.833565666666666,0.1845667551816056,4.756074999999999,4.662151,5.077178,6,0.216028,0.02515518826802932,0.2086655,0.188694,0.256097,6,219.968,11.485658570582704,216.514,210.973,241.965,6,0.061102222000000005,0.0031904608327166166,0.060142777499999994,0.058603611,0.0672125,6,36.141622,2.4478555309128027,37.069113,31.8625,38.213263,6,44.5215,1.4919976876657701,45.088499999999996,41.479,45.217,6,76.56272183333333,4.578482521219642,78.457143,70.0,80.875,6,96.66666666666667,0.8164965809277263,97.0,95.0,97.0,6,71.83333333333333,0.7527726527090841,72.0,71.0,73.0,6,5237.001953,0.0,5237.001953,5237.001953,5237.001953,6,5724.0,0.0,5724.0,5724.0,5724.0,6,6080.617188,0.0,6080.617188,6080.617188,6080.617188,6,99.205688,7.195346357420386,98.26875,92.053846,109.378571,6,134.6,47.14492549575193,122.4,96.5,224.3,6,1980.269531,0.0,1980.269531,1980.269531,1980.269531,6,1941.515625,1.4215809933672732,1941.5371095,1939.726562,1943.5625,6,713.5611896666666,23.117802358031902,725.355296,683.646548,735.155727
20260723_224931,juggernautxl,RunDiffusion/Juggernaut-XL-v9,int8,P006,T002,role,fixes bugs,fair,fair,512,512,15,5.0,6,4.889277166666667,0.03600875830359452,4.868701,4.864649,4.949683,6,4.665075833333333,0.02640521288243385,4.662529,4.637891,4.710042,6,0.22419216666666666,0.03116269506584221,0.217796,0.1945,0.276733,6,216.51266666666666,4.984280034936493,217.151,208.466,222.549,6,0.0601424075,0.0013845223503153338,0.0603197225,0.057907222,0.061819167,6,36.022727,6.698436244117846,40.0108775,26.5956,40.856423,6,43.52483333333333,2.6626514917778246,45.2125,40.028,45.282,6,65.66587033333333,32.55541659136817,81.5923075,3.666667,86.416667,6,83.0,35.28172331391991,97.5,11.0,98.0,6,73.83333333333333,0.9831920802501775,74.0,72.0,75.0,6,5237.001953,0.0,5237.001953,5237.001953,5237.001953,6,5724.0,0.0,5724.0,5724.0,5724.0,6,6080.617188,0.0,6080.617188,6080.617188,6080.617188,6,104.5251885,5.612293504405007,102.1924245,99.366667,114.934615,6,186.66666666666666,110.7512829120578,152.7,113.5,406.4,6,1980.269531,0.0,1980.269531,1980.269531,1980.269531,6,1939.5709635,1.4624144203837914,1939.1367185,1938.34375,1942.222656,6,736.3382318333333,5.389350063285771,739.4170035,727.319327,740.032865
