experiment_id,total_generation_records,successful_images,failed_images,success_rate_percent,model_name,model_huggingface_id,quantization,quantized_components,requested_device,actual_device,gpu_name,num_inference_steps,guidance_scale,width,height,resolution,generation_total_seconds_mean,generation_total_seconds_median,generation_total_seconds_std,generation_total_seconds_min,generation_total_seconds_p95,generation_total_seconds_max,inference_seconds_mean,inference_seconds_median,inference_seconds_std,inference_seconds_min,inference_seconds_p95,inference_seconds_max,image_save_seconds_mean,image_save_seconds_median,image_save_seconds_std,image_save_seconds_min,image_save_seconds_p95,image_save_seconds_max,gpu_energy_j_mean,gpu_energy_j_median,gpu_energy_j_std,gpu_energy_j_min,gpu_energy_j_p95,gpu_energy_j_max,gpu_energy_wh_mean,gpu_energy_wh_median,gpu_energy_wh_std,gpu_energy_wh_min,gpu_energy_wh_p95,gpu_energy_wh_max,gpu_power_mean_w_mean,gpu_power_mean_w_median,gpu_power_mean_w_std,gpu_power_mean_w_min,gpu_power_mean_w_p95,gpu_power_mean_w_max,gpu_power_max_w_mean,gpu_power_max_w_median,gpu_power_max_w_std,gpu_power_max_w_min,gpu_power_max_w_p95,gpu_power_max_w_max,gpu_utilization_mean_percent_mean,gpu_utilization_mean_percent_median,gpu_utilization_mean_percent_std,gpu_utilization_mean_percent_min,gpu_utilization_mean_percent_p95,gpu_utilization_mean_percent_max,gpu_utilization_max_percent_mean,gpu_utilization_max_percent_median,gpu_utilization_max_percent_std,gpu_utilization_max_percent_min,gpu_utilization_max_percent_p95,gpu_utilization_max_percent_max,gpu_temperature_max_c_mean,gpu_temperature_max_c_median,gpu_temperature_max_c_std,gpu_temperature_max_c_min,gpu_temperature_max_c_p95,gpu_temperature_max_c_max,torch_peak_allocated_vram_mb_mean,torch_peak_allocated_vram_mb_median,torch_peak_allocated_vram_mb_std,torch_peak_allocated_vram_mb_min,torch_peak_allocated_vram_mb_p95,torch_peak_allocated_vram_mb_max,torch_peak_reserved_vram_mb_mean,torch_peak_reserved_vram_mb_median,torch_peak_reserved_vram_mb_std,torch_peak_reserved_vram_mb_min,torch_peak_reserved_vram_mb_p95,torch_peak_reserved_vram_mb_max,nvml_peak_used_vram_mb_mean,nvml_peak_used_vram_mb_median,nvml_peak_used_vram_mb_std,nvml_peak_used_vram_mb_min,nvml_peak_used_vram_mb_p95,nvml_peak_used_vram_mb_max,process_cpu_mean_percent_mean,process_cpu_mean_percent_median,process_cpu_mean_percent_std,process_cpu_mean_percent_min,process_cpu_mean_percent_p95,process_cpu_mean_percent_max,process_cpu_max_percent_mean,process_cpu_max_percent_median,process_cpu_max_percent_std,process_cpu_max_percent_min,process_cpu_max_percent_p95,process_cpu_max_percent_max,process_rss_peak_mb_mean,process_rss_peak_mb_median,process_rss_peak_mb_std,process_rss_peak_mb_min,process_rss_peak_mb_p95,process_rss_peak_mb_max,system_ram_used_peak_mb_mean,system_ram_used_peak_mb_median,system_ram_used_peak_mb_std,system_ram_used_peak_mb_min,system_ram_used_peak_mb_p95,system_ram_used_peak_mb_max,images_per_hour_mean,images_per_hour_median,images_per_hour_std,images_per_hour_min,images_per_hour_p95,images_per_hour_max,generation_duration_seconds_total,generation_gpu_energy_j_total,generation_gpu_energy_wh_total,model_load_count,model_load_source,model_load_seconds_total,model_load_seconds_mean,model_load_seconds_median,model_load_seconds_min,model_load_seconds_max,model_load_monitoring_duration_seconds_total,model_load_monitoring_duration_seconds_mean,model_load_monitoring_duration_seconds_median,model_load_monitoring_duration_seconds_min,model_load_monitoring_duration_seconds_max,model_load_gpu_energy_j_total,model_load_gpu_energy_j_mean,model_load_gpu_energy_j_median,model_load_gpu_energy_j_min,model_load_gpu_energy_j_max,model_load_gpu_energy_wh_total,model_load_gpu_energy_wh_mean,model_load_gpu_energy_wh_median,model_load_gpu_energy_wh_min,model_load_gpu_energy_wh_max,model_load_gpu_power_mean_w_total,model_load_gpu_power_mean_w_mean,model_load_gpu_power_mean_w_median,model_load_gpu_power_mean_w_min,model_load_gpu_power_mean_w_max,model_load_gpu_power_max_w_total,model_load_gpu_power_max_w_mean,model_load_gpu_power_max_w_median,model_load_gpu_power_max_w_min,model_load_gpu_power_max_w_max,model_load_gpu_utilization_mean_percent_total,model_load_gpu_utilization_mean_percent_mean,model_load_gpu_utilization_mean_percent_median,model_load_gpu_utilization_mean_percent_min,model_load_gpu_utilization_mean_percent_max,model_load_gpu_utilization_max_percent_total,model_load_gpu_utilization_max_percent_mean,model_load_gpu_utilization_max_percent_median,model_load_gpu_utilization_max_percent_min,model_load_gpu_utilization_max_percent_max,model_load_gpu_temperature_start_c_total,model_load_gpu_temperature_start_c_mean,model_load_gpu_temperature_start_c_median,model_load_gpu_temperature_start_c_min,model_load_gpu_temperature_start_c_max,model_load_gpu_temperature_max_c_total,model_load_gpu_temperature_max_c_mean,model_load_gpu_temperature_max_c_median,model_load_gpu_temperature_max_c_min,model_load_gpu_temperature_max_c_max,model_load_gpu_temperature_end_c_total,model_load_gpu_temperature_end_c_mean,model_load_gpu_temperature_end_c_median,model_load_gpu_temperature_end_c_min,model_load_gpu_temperature_end_c_max,model_load_gpu_power_limit_w_total,model_load_gpu_power_limit_w_mean,model_load_gpu_power_limit_w_median,model_load_gpu_power_limit_w_min,model_load_gpu_power_limit_w_max,model_load_torch_peak_allocated_vram_mb_total,model_load_torch_peak_allocated_vram_mb_mean,model_load_torch_peak_allocated_vram_mb_median,model_load_torch_peak_allocated_vram_mb_min,model_load_torch_peak_allocated_vram_mb_max,model_load_torch_peak_reserved_vram_mb_total,model_load_torch_peak_reserved_vram_mb_mean,model_load_torch_peak_reserved_vram_mb_median,model_load_torch_peak_reserved_vram_mb_min,model_load_torch_peak_reserved_vram_mb_max,model_load_nvml_peak_used_vram_mb_total,model_load_nvml_peak_used_vram_mb_mean,model_load_nvml_peak_used_vram_mb_median,model_load_nvml_peak_used_vram_mb_min,model_load_nvml_peak_used_vram_mb_max,model_load_process_cpu_mean_percent_total,model_load_process_cpu_mean_percent_mean,model_load_process_cpu_mean_percent_median,model_load_process_cpu_mean_percent_min,model_load_process_cpu_mean_percent_max,model_load_process_cpu_max_percent_total,model_load_process_cpu_max_percent_mean,model_load_process_cpu_max_percent_median,model_load_process_cpu_max_percent_min,model_load_process_cpu_max_percent_max,model_load_process_cpu_user_seconds_total,model_load_process_cpu_user_seconds_mean,model_load_process_cpu_user_seconds_median,model_load_process_cpu_user_seconds_min,model_load_process_cpu_user_seconds_max,model_load_process_cpu_system_seconds_total,model_load_process_cpu_system_seconds_mean,model_load_process_cpu_system_seconds_median,model_load_process_cpu_system_seconds_min,model_load_process_cpu_system_seconds_max,model_load_process_rss_start_mb_total,model_load_process_rss_start_mb_mean,model_load_process_rss_start_mb_median,model_load_process_rss_start_mb_min,model_load_process_rss_start_mb_max,model_load_process_rss_peak_mb_total,model_load_process_rss_peak_mb_mean,model_load_process_rss_peak_mb_median,model_load_process_rss_peak_mb_min,model_load_process_rss_peak_mb_max,model_load_process_rss_end_mb_total,model_load_process_rss_end_mb_mean,model_load_process_rss_end_mb_median,model_load_process_rss_end_mb_min,model_load_process_rss_end_mb_max,model_load_system_ram_used_start_mb_total,model_load_system_ram_used_start_mb_mean,model_load_system_ram_used_start_mb_median,model_load_system_ram_used_start_mb_min,model_load_system_ram_used_start_mb_max,model_load_system_ram_used_peak_mb_total,model_load_system_ram_used_peak_mb_mean,model_load_system_ram_used_peak_mb_median,model_load_system_ram_used_peak_mb_min,model_load_system_ram_used_peak_mb_max,model_load_system_ram_used_end_mb_total,model_load_system_ram_used_end_mb_mean,model_load_system_ram_used_end_mb_median,model_load_system_ram_used_end_mb_min,model_load_system_ram_used_end_mb_max,model_load_seconds_amortized_per_image,model_load_gpu_energy_j_amortized_per_image,end_to_end_duration_seconds,end_to_end_images_per_hour,end_to_end_gpu_energy_j,end_to_end_gpu_energy_j_per_image,end_to_end_gpu_energy_wh,end_to_end_gpu_energy_wh_per_image
20260723_190845,36,36,0,100.0,juggernautxl,RunDiffusion/Juggernaut-XL-v9,none,,cuda,cuda,NVIDIA GeForce RTX 4060 Laptop GPU,15.0,5.0,512.0,512.0,512x512,20.501097777777776,19.1363085,3.771539904960337,15.439736,28.3950245,30.654395,19.61912197222222,18.283496,3.617793636791127,15.07178,27.29580125,28.933291,0.8819527222222222,0.7750015,0.3895903100785755,0.367952,1.54606575,2.220086,281.1191111111111,280.81,16.535834223679668,252.342,313.49325,320.525,0.078088642,0.07800277750000001,0.004593287236289608,0.070095,0.08708145825,0.089034722,13.443505638888887,13.7442315,1.4000835131790665,9.619651,15.2434475,15.485062,35.28891666666667,35.215,0.2585229887539713,34.857,35.7575,36.02,34.36446588888888,34.829032,2.6649828438152667,27.604839,38.117647,38.478261,99.69444444444444,100.0,0.7490735018081407,97.0,100.0,100.0,55.19444444444444,56.0,2.0677032730536613,48.0,57.0,58.0,5103.887206999999,5103.887207,4.611979901138602e-12,5103.887207,5103.887207,5103.887207,5354.0,5354.0,0.0,5354.0,5354.0,5354.0,5710.617188,5710.617188,2.767187940683161e-12,5710.617188,5710.617188,5710.617188,92.80922613888889,94.2216315,5.919049802163785,75.900806,99.23379600000001,100.744944,680.2444444444443,708.5,92.77275291021434,522.3,787.375,791.4,6994.230685722222,6987.279297,90.34642063862303,6834.742188,7173.511719,7193.980469,7231.091905361111,7191.886719,86.58270235605933,7162.480469,7425.1914065,7487.222656,180.70429047222223,188.128485,29.068440511374277,117.438299,219.66678000000002,233.16461,738.0395199999999,10120.288,2.811191112,36,model_load_csv,296.25567600000005,8.229324333333334,7.887278,6.42234,13.754274,297.334451,8.259290305555556,7.902461499999999,6.443766,13.771848,2709.2790000000005,75.25775000000002,72.69550000000001,57.638,107.327,0.752577499,0.02090493052777778,0.0201931945,0.016010556,0.029813056,303.771076,8.438085444444445,8.584152,7.488273,9.223974,307.39,8.538611111111111,8.6625,7.561,9.31,4.533825,0.12593958333333333,0.1194295,0.078947,0.193548,140.0,3.888888888888889,3.5,2.0,7.0,1729.0,48.02777777777778,49.0,40.0,51.0,1747.0,48.52777777777778,49.0,41.0,51.0,1746.0,48.5,49.0,40.0,51.0,1260.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11686.218768,324.617188,324.617188,324.617188,324.617188,2489.115443999999,69.14209566666665,68.205125,63.44,78.239474,4389.3,121.92500000000001,107.19999999999999,91.4,282.6,43.470000000000006,1.2075000000000002,1.1949999999999998,1.0,1.59,163.7,4.547222222222222,4.16,2.93,10.27,35076.18750099999,974.3385416944443,974.357422,972.835938,975.96875,39630.449220999995,1100.8458116944444,1100.9003910000001,1099.171875,1102.992188,39628.875,1100.8020833333333,1100.851563,1099.171875,1102.894531,37284.480467,1035.6800129722224,1032.082031,1006.269531,1135.058594,40086.941409,1113.52615025,1103.826172,1074.78125,1206.761719,39507.21875,1097.4227430555557,1096.792969,1062.574219,1189.722656,8.229324333333334,75.25775000000002,1034.295196,125.30271870275612,12829.567000000001,356.3768611111111,3.563768611,0.09899357252777778
