experiment_id,model_name,model_huggingface_id,quantization,prompt_id,task_id,category,task,variant_type,prompt_style,width,height,num_inference_steps,guidance_scale,generation_total_seconds_count,generation_total_seconds_mean,generation_total_seconds_std,generation_total_seconds_median,generation_total_seconds_min,generation_total_seconds_max,inference_seconds_count,inference_seconds_mean,inference_seconds_std,inference_seconds_median,inference_seconds_min,inference_seconds_max,image_save_seconds_count,image_save_seconds_mean,image_save_seconds_std,image_save_seconds_median,image_save_seconds_min,image_save_seconds_max,gpu_energy_j_count,gpu_energy_j_mean,gpu_energy_j_std,gpu_energy_j_median,gpu_energy_j_min,gpu_energy_j_max,gpu_energy_wh_count,gpu_energy_wh_mean,gpu_energy_wh_std,gpu_energy_wh_median,gpu_energy_wh_min,gpu_energy_wh_max,gpu_power_mean_w_count,gpu_power_mean_w_mean,gpu_power_mean_w_std,gpu_power_mean_w_median,gpu_power_mean_w_min,gpu_power_mean_w_max,gpu_power_max_w_count,gpu_power_max_w_mean,gpu_power_max_w_std,gpu_power_max_w_median,gpu_power_max_w_min,gpu_power_max_w_max,gpu_utilization_mean_percent_count,gpu_utilization_mean_percent_mean,gpu_utilization_mean_percent_std,gpu_utilization_mean_percent_median,gpu_utilization_mean_percent_min,gpu_utilization_mean_percent_max,gpu_utilization_max_percent_count,gpu_utilization_max_percent_mean,gpu_utilization_max_percent_std,gpu_utilization_max_percent_median,gpu_utilization_max_percent_min,gpu_utilization_max_percent_max,gpu_temperature_max_c_count,gpu_temperature_max_c_mean,gpu_temperature_max_c_std,gpu_temperature_max_c_median,gpu_temperature_max_c_min,gpu_temperature_max_c_max,torch_peak_allocated_vram_mb_count,torch_peak_allocated_vram_mb_mean,torch_peak_allocated_vram_mb_std,torch_peak_allocated_vram_mb_median,torch_peak_allocated_vram_mb_min,torch_peak_allocated_vram_mb_max,torch_peak_reserved_vram_mb_count,torch_peak_reserved_vram_mb_mean,torch_peak_reserved_vram_mb_std,torch_peak_reserved_vram_mb_median,torch_peak_reserved_vram_mb_min,torch_peak_reserved_vram_mb_max,nvml_peak_used_vram_mb_count,nvml_peak_used_vram_mb_mean,nvml_peak_used_vram_mb_std,nvml_peak_used_vram_mb_median,nvml_peak_used_vram_mb_min,nvml_peak_used_vram_mb_max,process_cpu_mean_percent_count,process_cpu_mean_percent_mean,process_cpu_mean_percent_std,process_cpu_mean_percent_median,process_cpu_mean_percent_min,process_cpu_mean_percent_max,process_cpu_max_percent_count,process_cpu_max_percent_mean,process_cpu_max_percent_std,process_cpu_max_percent_median,process_cpu_max_percent_min,process_cpu_max_percent_max,process_rss_peak_mb_count,process_rss_peak_mb_mean,process_rss_peak_mb_std,process_rss_peak_mb_median,process_rss_peak_mb_min,process_rss_peak_mb_max,system_ram_used_peak_mb_count,system_ram_used_peak_mb_mean,system_ram_used_peak_mb_std,system_ram_used_peak_mb_median,system_ram_used_peak_mb_min,system_ram_used_peak_mb_max,images_per_hour_count,images_per_hour_mean,images_per_hour_std,images_per_hour_median,images_per_hour_min,images_per_hour_max
20260723_195347,stable-diffusion,runwayml/stable-diffusion-v1-5,int8,P001,T001,role,codes,general,general,512,512,20,7.5,6,5.3978015,0.4470575621012347,5.2317625,5.168763,6.308005,6,5.198747833333333,0.4088908440527455,5.041648,4.996887,6.031905,6,0.19904566666666668,0.0492638742636698,0.1954975,0.144084,0.276081,6,184.23283333333333,9.55540842490087,180.68099999999998,177.165,202.893,6,0.051175787,0.0026542802313615646,0.0501891665,0.0492125,0.056359167,6,31.377656333333334,1.9234198210023374,32.125659999999996,27.4803,32.407958,6,35.18533333333333,0.23363704044236402,35.2225,34.873,35.45,6,84.37166666666667,7.455543422328264,87.0033335,69.6,90.32,6,99.0,0.0,99.0,99.0,99.0,6,52.666666666666664,1.63299316185545,52.5,51.0,55.0,6,2994.414062,0.0,2994.414062,2994.414062,2994.414062,6,3222.0,0.0,3222.0,3222.0,3222.0,6,3578.617188,0.0,3578.617188,3578.617188,3578.617188,6,107.53444449999999,1.6560608959326095,107.582917,105.356,109.920833,6,277.4166666666667,85.41434110655345,238.7,190.2,386.4,6,1948.7610678333333,0.0015950260709079096,1948.761719,1948.757812,1948.761719,6,1868.9459636666668,4.584270360850673,1869.4785155,1862.761719,1873.898438,6,670.3187710000001,48.98597606349498,688.1052,570.703423,696.491665
20260723_195347,stable-diffusion,runwayml/stable-diffusion-v1-5,int8,P002,T001,role,codes,se,se,512,512,20,7.5,6,5.3108065,0.06742085828510339,5.320496,5.208314,5.397187,6,5.138993666666667,0.06105575687080358,5.1441955,5.041988,5.226557,6,0.17180733333333334,0.019401176600058738,0.1684705,0.1528,0.206672,6,185.99816666666666,3.3176593204647586,186.522,181.771,190.034,6,0.05166615733333333,0.0009215720747678229,0.051811666500000006,0.050491944,0.052787222,6,32.25423133333333,0.19479535246064697,32.293707999999995,31.93752,32.478292,6,34.95783333333333,0.09487131635360838,34.953,34.848,35.109,6,86.41666666666667,2.073734402526579,87.2675,82.92,88.333333,6,99.66666666666667,0.5163977794943225,100.0,99.0,100.0,6,56.666666666666664,1.032795558988645,57.0,55.0,58.0,6,2994.414062,0.0,2994.414062,2994.414062,2994.414062,6,3222.0,0.0,3222.0,3222.0,3222.0,6,3578.617188,0.0,3578.617188,3578.617188,3578.617188,6,110.03697216666667,3.938400482302905,108.63133350000001,106.683333,117.312,6,301.8666666666667,123.31461659781726,234.15,210.8,512.7,6,1948.761719,0.0,1948.761719,1948.761719,1948.761719,6,1863.3053386666668,1.201016441576153,1863.0,1862.355469,1865.636719,6,677.9545061666666,8.637985943553897,676.6417515,667.014152,691.202539
20260723_195347,stable-diffusion,runwayml/stable-diffusion-v1-5,int8,P003,T001,role,codes,fair,fair,512,512,20,7.5,6,5.4000829999999995,0.05401632587283192,5.4064879999999995,5.310908,5.465967,6,5.194164833333333,0.028905112069782055,5.18483,5.170402,5.250626,6,0.20591283333333332,0.04124805937455321,0.210789,0.140504,0.253429,6,186.90733333333333,3.8460719008706303,185.6375,183.935,194.265,6,0.05191870383333333,0.0010683532435097323,0.0515659725,0.051093056,0.0539625,6,32.4030145,0.14289956824812527,32.37954,32.18172,32.57668,6,34.961,0.13980987089615662,34.954,34.803,35.13,6,85.1875,2.1174459851434246,85.24000000000001,82.24,88.48,6,99.5,0.5477225575051642,99.5,99.0,100.0,6,59.666666666666664,0.8164965809277269,59.5,59.0,61.0,6,2994.414062,0.0,2994.414062,2994.414062,2994.414062,6,3222.0,0.0,3222.0,3222.0,3222.0,6,3578.617188,0.0,3578.617188,3578.617188,3578.617188,6,114.68041666666666,5.4357260638912495,115.85400000000001,107.9625,120.74,6,400.48333333333335,157.93135745211165,387.95,252.7,607.3,6,1948.761719,0.0,1948.761719,1948.761719,1948.761719,6,1865.5983073333334,0.3540745464907986,1865.7265625,1864.984375,1865.902344,6,666.7122918333333,6.7028587295810285,665.8703375,658.620937,677.850141
20260723_195347,stable-diffusion,runwayml/stable-diffusion-v1-5,int8,P004,T002,role,fixes bugs,general,general,512,512,20,7.5,6,5.518621499999999,0.07508664246788513,5.5164635,5.412394,5.616663,6,5.3138906666666665,0.053504003362988405,5.3037635000000005,5.240188,5.395727,6,0.20472416666666668,0.060105908256731864,0.181388,0.164762,0.324206,6,191.46633333333332,4.436758621636598,189.026,187.996,197.453,6,0.0531850925,0.0012324332047126522,0.052507222,0.052221111,0.054848056,6,32.35373333333333,0.3289071841518009,32.38984000000001,31.9642,32.71712,6,35.079166666666666,0.1735170500748169,35.0165,34.939,35.409,6,83.89999999999999,3.129702861295299,82.74000000000001,82.12,90.24,6,99.33333333333333,0.5163977794943199,99.0,99.0,100.0,6,61.666666666666664,0.516397779494321,62.0,61.0,62.0,6,2994.414062,0.0,2994.414062,2994.414062,2994.414062,6,3222.0,0.0,3222.0,3222.0,3222.0,6,3578.617188,0.0,3578.617188,3578.617188,3578.617188,6,115.414,9.0437262231892,115.09,103.556,125.856,6,421.81666666666666,146.3009011136523,429.7,218.1,616.8,6,1948.761719,0.0,1948.761719,1948.761719,1948.761719,6,1867.329427,0.9405992584379316,1867.6992185,1865.546875,1868.171875,6,652.4376205,8.889436923082409,652.6207684999999,640.950022,665.140096
20260723_195347,stable-diffusion,runwayml/stable-diffusion-v1-5,int8,P005,T002,role,fixes bugs,se,se,512,512,20,7.5,6,5.5615844999999995,0.1264994794135534,5.539669,5.445721,5.706631,6,5.378905499999999,0.12224418298594018,5.3699715,5.264919,5.51821,6,0.18267333333333333,0.017072767774050777,0.18223899999999998,0.156582,0.20937,6,192.59483333333333,5.1422249432192935,191.6055,187.891,201.134,6,0.05349856483333334,0.0014283960752538391,0.05322375,0.052191944,0.055870556,6,32.273559999999996,0.1978367925336422,32.2422,32.04744,32.64396,6,35.095166666666664,0.08428384582271,35.0845,35.008,35.211,6,83.44,2.3270238503289984,83.84,79.48,85.76,6,99.0,0.6324555320336759,99.0,98.0,100.0,6,63.333333333333336,0.8164965809277257,63.5,62.0,64.0,6,2994.414062,0.0,2994.414062,2994.414062,2994.414062,6,3222.0,0.0,3222.0,3222.0,3222.0,6,3578.617188,0.0,3578.617188,3578.617188,3578.617188,6,112.666,9.452299699015052,108.53999999999999,104.88,126.308,6,422.8,197.86459006098087,331.05,254.2,693.0,6,1948.761719,0.0,1948.761719,1948.761719,1948.761719,6,1879.3111978333334,16.876229287181296,1873.078125,1867.382812,1910.671875,6,647.5760188333334,14.69167445326155,650.0125345,630.845073,661.069529
20260723_195347,stable-diffusion,runwayml/stable-diffusion-v1-5,int8,P006,T002,role,fixes bugs,fair,fair,512,512,20,7.5,6,5.6154395,0.03413155593728465,5.6104125,5.578286,5.660597,6,5.409161,0.047248241406427145,5.4192125,5.334461,5.471586,6,0.2062735,0.06170543479062441,0.1903305,0.157208,0.326133,6,194.4275,3.870832714029374,193.8525,190.562,201.356,6,0.05400763883333334,0.0010752311352064557,0.0538479165,0.052933889,0.055932222,6,32.214047,0.08566222564234593,32.205439999999996,32.10136,32.350042,6,35.214333333333336,0.1789498998788919,35.148,35.11,35.574,6,82.00444449999999,1.8544681376290872,82.46000000000001,79.16,83.666667,6,99.0,0.8944271909999159,99.0,98.0,100.0,6,64.83333333333333,0.4082482904638627,65.0,64.0,65.0,6,2994.414062,0.0,2994.414062,2994.414062,2994.414062,6,3222.0,0.0,3222.0,3222.0,3222.0,6,3578.617188,0.0,3578.617188,3578.617188,3578.617188,6,113.09713883333335,4.7034070926561515,111.814,107.364,120.268,6,394.5333333333333,174.3217446753751,355.04999999999995,227.8,676.2,6,1948.761719,0.0,1948.761719,1948.761719,1948.761719,6,1876.2499998333333,1.5989994608446465,1876.027344,1873.945312,1878.070312,6,641.1093293333333,3.8915659256955393,641.6660545,635.975341,645.359503
